,code,date,zdt,preclose,open,high,low,close,vol,pre2_price,pre3_price,pre5_price,pre10_price,pre15_price,pre30_price,pre3_ema_price,pre5_ema_price,pre10_ema_price,pre15_ema_price,pre30_ema_price,pre3_ema_vol,pre5_ema_vol,pre10_ema_vol,pre15_ema_vol,pre30_ema_vol,dapan,pre0_lasheng_rat,pre1_lasheng_rat,pre3_lasheng_rat,dadan_rat
1089,SH603196,2018-01-31,涨停,11.6,11.55,12.76,11.46,12.76,12687700.0,11.44,11.66,11.93,11.82,11.47,11.79,11.55,11.682962962962964,11.776480558787764,11.712220139774725,11.730444547355713,1878100.0,2086360.7407407411,2928881.8438426154,2717864.6041974034,2421114.75517541,-0.20573341410529003,4.0783034257749,3.18905524469163,8.22491306873733,0.01822604885699514
1090,SH603199,2017-12-21,非涨跌停,32.0127,31.8916,35.2119,30.8319,32.6081,3025990.0,32.5072,32.0026,30.62,27.895,30.3071,32.7595,32.2549,31.79851851851852,30.530810932739463,30.54782476856966,30.813339436596237,2147455.0,2470831.1111111115,1779702.318293409,1472047.2213138721,1056619.6162514717,0.37878626575082003,0.08902077151335301,2.365196795792553,5.482655441749274,0.0
1091,SH603200,2017-10-13,涨停,42.89,42.52,47.18,42.5,47.18,3007170.0,43.41,45.05,,,,,44.23,,,,,1261005.0,,,,,0.13062224978589998,0.38297872340426,1.1116542484792702,1.7823701444727602,0.03289389571599285
1092,SH603200,2017-10-16,非涨跌停,47.18,48.0,51.9,48.0,51.48,8198180.0,42.89,43.41,43.71,,,,43.15,43.56851851851852,,,,1398050.0,1311608.888888889,,,,-0.35549087854589,1.2883076322467,1.77869601984968,2.52968416214217,0.08968163736840885
1093,SH603200,2018-04-24,非涨跌停,35.57,35.77,39.13,35.7,37.29,615300.0,36.74,40.4,38.02,38.5,37.64,39.31,38.57,38.23037037037037,38.74868917215517,38.60757455787057,38.33564878019876,1515390.0,1127505.5555555555,972059.7266652364,888629.36679766,766918.7467175401,1.9854876708434999,8.915595304639501,8.33209988924634,9.509412003180762,0.0
1094,SH603203,2017-11-01,非涨跌停,54.7814,54.8207,60.2634,54.5584,57.9945,2754510.0,53.0502,53.1813,51.9223,50.7813,52.6961,,53.11575,52.65964444444445,52.02638426085596,52.32322593039613,,665000.0,570787.4444444445,486175.7721094,534968.9052502578,,0.075766014742985,1.9072965180750001,2.7797797395515103,3.8645714972499485,0.027523702587482775
1095,SH603203,2018-03-12,非涨跌停,50.4009,51.0698,55.4371,50.8206,55.0699,1752050.0,49.1813,48.7878,49.1813,48.7878,46.5189,49.378,48.98455,49.14241851851852,48.98747073498577,48.28990514699987,48.24119621983115,176877.0,196424.11111111112,222340.1417066876,207844.4271503013,274501.83040404733,0.5906265364363299,0.64285714285714,0.666672336950972,1.336873725785332,0.12722244078208586
1096,SH603218,2018-03-29,非涨跌停,18.5988,18.5888,20.4577,18.4984,19.6036,3617260.0,18.5888,18.1467,19.4328,19.3123,19.473,18.2773,18.36775,18.658762962962967,18.86863960674575,19.095352979633056,18.951325297963482,908800.0,1301133.3333333335,1469480.3952867247,1442476.979099046,1393397.0180522685,1.2247741241204,2.1063189568706,3.9449297842455,6.8704686906598305,0.0
1097,SH603223,2017-10-11,非涨跌停,27.3689,27.1676,30.1058,26.9865,29.0291,6943520.0,26.6746,,,,,,,,,,,,,,,,0.15654799839669,0.1338688085676,0.80772325600695,2.68735127367897,0.03983787438378614
1098,SH603223,2018-03-29,涨停,18.5042,19.9229,20.3556,19.9229,20.3556,4929980.0,18.4237,17.8904,18.9972,18.1923,18.5746,16.8238,18.157049999999998,18.421440740740742,18.3058693960093,18.478767896834807,18.165122023714826,827078.0,920774.3333333335,952734.3883900287,823929.7796605527,738264.5506493715,1.2247741241204,2.1717171717172,9.838927612173999,0.0,0.0
1099,SH603225,2018-01-04,涨停,36.57,39.51,40.23,38.53,40.23,10471300.0,36.86,35.8,34.67,33.98,34.15,34.91,36.33,35.71925925925926,35.085931544492425,34.86934814419632,34.68931976291596,5070540.0,3984265.1851851856,3227672.1675352463,2689888.7218463887,2495509.8782854103,0.4927713804366,1.0804020100503,2.6110142549482998,3.97711615548689,0.10463868427733442
1100,SH603227,2017-10-13,涨停,14.782,14.782,16.2562,14.782,16.2562,12595800.0,14.2974,14.3175,,,,,14.30745,,,,,1821995.0,,,,,0.13062224978589998,3.4704370179949,1.9514496762226998,6.131147655393001,0.016127323588972033
1101,SH603229,2018-01-11,涨停,17.1,16.91,18.81,16.91,18.81,4908280.0,17.58,17.06,16.87,16.9,16.21,16.89,17.32,17.14592592592593,17.057578448732425,16.877738819142998,16.789973149945162,1559994.0,1190708.2962962964,1067955.8225778944,941442.6174247102,801844.4987026321,0.10260579560550999,1.3601419278533,0.24903081674219996,0.0,0.0
1102,SH603229,2018-03-29,涨停,17.09,17.08,18.8,17.08,18.8,7042600.0,17.14,16.54,17.05,16.07,16.6,15.29,16.84,16.802222222222223,16.548184632340934,16.594830120458646,16.192049036104077,1602800.0,1646751.1111111112,1475583.8843927346,1521237.132947899,1042538.5671924015,1.2247741241204,3.2967032967033,5.0864124689628,5.53534681672317,0.05181419910563216
1103,SH603229,2018-04-04,涨停,18.43,20.27,20.27,20.27,20.27,4300940.0,18.32,18.47,17.09,16.91,16.3,15.18,18.395,18.060000000000002,17.59380794122544,17.222757047150537,16.647836418422486,7063570.0,5347600.0,4222151.799629705,3220617.0942832385,2145896.0351598454,-0.17604864834362,9.9837221920781,0.0,0.0,0.0
1104,SH603229,2018-04-09,涨停,20.27,22.3,22.3,22.3,22.3,1304340.0,18.43,18.32,18.8,17.05,16.07,15.37,18.375,18.521111111111114,17.768845435939735,17.338194099502584,16.79028140988429,5485565.0,6482558.88888889,4341930.989693775,3549741.916121632,2383218.4806764373,0.22940738926215,10.014800197336001,0.0,0.0,0.0
1105,SH603229,2018-04-10,涨停,22.3,24.53,24.53,23.6,24.53,23092200.0,20.27,18.43,18.47,15.94,16.07,15.45,19.35,19.03888888888889,18.04122325279352,17.70466983706476,17.02634430801957,5024575.0,6123080.000000002,4412289.221324681,3598389.501780697,2511843.0864555896,1.6578434015423997,10.0,0.0,0.0,0.0
1106,SH603232,2018-04-11,涨停,50.16,50.28,55.18,50.28,55.18,1064200.0,49.67,47.74,50.74,45.66,42.47,39.84,48.705,49.51962962962964,48.21838203643169,46.90715673873792,44.9984548871652,1060090.0,1219461.7037037038,1154294.6312949727,1051992.164081389,926882.795044369,0.5566836200233001,1.2477064220183,2.15494582212939,4.43430931133604,0.06590470264782985
1107,SH603232,2018-04-12,非涨跌停,55.18,57.0,60.7,53.8,54.98,3977390.0,50.16,49.67,49.41,47.43,43.47,40.07,49.915,49.47037037037038,48.86222175320088,47.467972219239755,45.36470695583654,1281905.0,1125166.3703703706,1271763.0656654804,1093212.8525866442,955799.5733894905,-0.87042662874577,2.8987964061705,5.6688312493761,9.668882119574409,0.056381944469014025
1108,SH603233,2017-10-12,涨停,42.01,41.8,46.21,41.43,46.21,5989930.0,41.67,40.22,,,,,40.945,,,,,1248299.0,,,,,-0.06445740675811701,0.41304347826086996,1.4009688350116898,2.95875073810483,0.014552789294561897
1109,SH603233,2017-10-27,涨停,43.6,44.3,47.96,44.0,47.96,5752370.0,44.15,43.4,42.48,45.6,,,43.775,43.457407407407416,43.82736477449703,,,1919645.0,1882812.2222222225,3191340.521472585,,,0.27130794493549,0.94716901704904,1.68932338515761,2.03047884077054,0.03340280536180101
1110,SH603238,2017-10-24,涨停,28.1755,29.801,30.995,29.5903,30.995,6429080.0,27.9848,27.7741,29.1889,29.5602,,,27.87945,28.379488888888893,28.78931359981767,,,778344.0,758084.1481481482,852946.1387711198,,,0.22329701638626,0.52066384640417,0.87990617168177,0.39258823375468893,0.01562976087112482
1111,SH603238,2017-10-31,涨停,28.6471,28.2959,31.5168,28.2056,31.5168,4427260.0,30.0318,31.3261,30.995,29.1889,29.5602,,30.67895,31.02995555555556,30.023601089937106,29.85542077494357,,5273900.0,6301902.962962964,3958040.559996704,3241400.7930852836,,0.08863425671253698,0.67307692307692,0.93014633181728,1.1555269519457911,0.008058148504800742
1112,SH603238,2018-03-12,非涨跌停,20.8707,20.9008,22.9578,20.7302,21.9745,2449670.0,20.4192,20.2787,19.9677,19.6967,19.2954,22.145,20.348950000000002,20.225948148148152,20.102537509335566,19.86130753564175,20.412747917822603,693540.5,601945.2962962964,695614.553349175,642992.2701038711,755163.0060412533,0.5906265364363299,1.8303571428571002,2.54978160328875,5.97935795900297,0.0
1113,SH603258,2018-03-09,涨停,26.7145,26.7347,29.391,26.664,29.391,2554770.0,26.0681,26.3711,26.0984,24.6642,23.7451,30.5727,26.2196,26.172840740740746,25.84253377460204,25.411982509298156,26.648663552350534,1011100.0,933385.1851851854,933628.7161221557,914659.9659825441,893189.1524360795,0.5704891670919,1.5706806282723,3.4554601446308,4.3181385233408704,0.0
1114,SH603266,2018-03-29,涨停,24.9786,24.9081,27.4764,24.8879,27.4764,5736660.0,24.475,23.3973,24.5958,23.3973,23.8505,21.4534,23.93615,24.038518518518522,23.926450799367156,24.039095683934544,23.308473222817153,526423.0,688789.2222222222,690062.0239010529,574682.8562973249,501072.448109493,1.2247741241204,2.5187969924812,2.97196919791927,3.6176782877207687,0.02733267407893512
1115,SH603266,2018-04-10,涨停,26.7109,26.7915,29.38,26.6102,29.38,5572480.0,26.5498,26.2577,29.793,22.9037,23.7095,21.5742,26.403750000000002,27.6442962962963,25.977074529847442,25.721351194728776,24.61169144329185,3019750.0,4301623.703703704,3142164.702443385,2592506.637963442,1755292.514897455,1.6578434015423997,0.65562456866805,0.7592515116732299,1.45370969173715,0.010935118652682093
1116,SH603286,2018-03-09,涨停,24.94,25.12,27.43,25.0,27.43,6285600.0,24.08,24.04,22.83,22.43,24.34,43.11,24.06,23.594074074074076,23.48681304550194,23.575935144958514,29.74832557913505,4143485.0,3715910.0,4383462.923931197,5236872.957213738,3703228.520704825,0.5704891670919,2.4436090225564,4.1255662091006995,7.0810855075707995,0.0
1117,SH603286,2018-03-27,涨停,23.69,23.88,26.06,23.78,26.06,5880170.0,24.08,26.76,27.1,28.91,24.04,29.86,25.42,25.87703703703704,26.549170753835007,25.862191673386626,26.148265667051625,3128365.0,3348602.222222223,4106872.562008708,4152168.6835741038,3956045.6273430735,1.0507313667262,2.9225908372828,1.94488258542515,4.41926114986825,0.030046605990358275
1118,SH603299,2017-11-15,涨停,10.5182,11.5731,11.5731,11.5731,11.5731,324000.0,,,,,,,,,,,,,,,,,-0.78794639993374,10.028653295129,0.0,0.0,0.0
1119,SH603299,2017-11-16,非涨跌停,11.5731,12.7283,12.7283,11.9448,12.2662,23699500.0,,,,,,,,,,,,,,,,,-0.09625204811133198,9.9826388888889,0.0,0.0,0.0
1120,SH603299,2017-11-22,涨停,11.1913,11.5128,12.3064,11.5128,12.3064,7134240.0,11.3922,11.6635,11.5731,,,,11.52785,11.635570370370372,,,,13900200.0,10948614.814814815,,,,0.58542770000158,4.0781648258284,5.7189247567437995,5.8053551802528744,0.0
1121,SH603299,2018-01-05,非涨跌停,9.91545,10.91,10.91,10.6287,10.7392,23873000.0,9.84513,9.80495,9.46338,10.0561,10.2972,11.8242,9.82504,9.682906296296297,9.718205076819745,9.830937070812684,10.407775775219188,4973275.0,4260412.592592593,4243793.852145271,4126502.117568232,6933996.989765596,0.17839685029137,10.030395136778,0.0,0.0,0.0
1122,SH603299,2018-01-15,涨停,10.0561,10.468,11.0607,10.468,11.0607,27395100.0,10.247,10.2671,10.3273,9.57389,9.69444,11.1109,10.25705,10.272281481481482,10.096723883236495,9.996901757434754,10.261162336145214,5452010.0,8429332.592592593,7743307.085713885,7520396.787121134,6915371.51710245,-0.53815449143044,2.2284122562674,3.8321858411731,4.87809022648269,0.018810957042664507
1123,SH603299,2018-04-11,非涨跌停,10.3173,10.3474,11.352,10.2771,10.9201,13515400.0,10.1967,10.1867,10.7191,10.9,10.8598,9.99582,10.1917,10.362670370370372,10.605918299663076,10.671297844919017,10.47369207182234,4144930.0,5133471.851851853,6475516.59740946,8144766.346556375,6594469.73686238,0.5566836200233001,2.4478694469627995,6.701177575507199,7.65320330084289,0.0
1124,SH603300,2018-01-17,涨停,15.7475,15.7676,17.3142,15.5667,17.3142,9685500.0,15.6671,16.0889,16.0689,16.6112,16.0488,18.7604,15.878,15.96915925925926,16.218259787597038,16.16964642287114,16.864449254014716,2219285.0,2459940.740740741,2548618.6230266327,2584924.514245268,2733273.207849757,0.23502921788257997,0.46620046620046995,1.17042581831315,2.9549144936734804,0.06345673322215246
1125,SH603300,2018-04-11,非涨跌停,14.241,14.3013,15.6671,14.3013,15.3257,14178800.0,14.1607,14.3214,14.6829,13.8594,15.2855,14.924,14.241050000000001,14.374944444444447,14.259941231744904,14.572169235286726,14.740549481803338,1911460.0,2088995.555555556,2380586.399034103,2546469.5275124456,2960030.552593835,0.5566836200233001,2.3622047244093998,3.9622047244094,5.1807971615759705,0.030267129200981277
1126,SH603303,2018-01-23,非涨跌停,24.1835,24.321,26.607,24.0632,25.3179,5475340.0,23.7366,23.8741,23.1694,24.6304,24.7163,24.6304,23.805349999999997,23.59146666666667,23.80986836263154,23.95829620868068,24.02585159718985,1315830.0,1168396.0740740742,1114609.3192736574,1244894.7219878063,1116188.383608039,1.2892982787841,4.032258064516101,5.6022239348233,5.468804769264221,0.0
1127,SH603305,2017-10-23,涨停,46.23,48.0,50.85,47.65,50.85,8018680.0,46.19,43.56,41.95,46.37,,,44.875,43.93000000000001,44.651929046643964,,,3676620.0,3291040.3703703703,3025625.4736242527,,,0.060704755274889007,1.842579611456,2.8336799350806,2.75518787609872,0.037558609477828575
1128,SH603305,2017-10-25,涨停,52.48,51.62,57.73,51.62,57.73,9773960.0,50.85,46.23,43.56,45.98,,,48.54,46.97296296296297,45.938772342630386,,,5879675.0,4945772.592592593,4008398.1298005087,,,0.25529418153571,2.1589099274465,2.88974771710782,2.53419188061926,0.04217480440493334
1129,SH603305,2018-02-22,涨停,25.64,26.0,28.2,25.9,28.2,3709820.0,25.58,26.1,25.91,28.07,32.43,38.77,25.84,25.735555555555557,26.271011080012116,27.791082043412224,30.82976690327134,1629410.0,1714318.8888888892,1874496.998886927,1707266.6048630758,2001904.338705929,2.1693201244452,0.71428571428571,1.43371017471736,3.22049219951146,0.0
1130,SH603305,2018-03-09,非涨跌停,31.86,30.68,35.05,30.0,33.45,6993490.0,32.09,31.15,29.84,28.05,25.19,32.27,31.62,31.090000000000003,30.140891318564023,28.975214694035298,29.56961071525669,3117845.0,2988134.444444445,2865043.325107812,2481205.036841546,2185141.6503077075,0.5704891670919,10.970196575776999,13.7063529275685,13.446317152053515,0.011783388824340248
1131,SH603305,2018-03-27,非涨跌停,29.55,29.55,32.51,29.3,31.98,6901270.0,27.71,30.79,31.15,34.24,31.15,25.15,29.25,29.84333333333334,31.151339502280752,31.122577614330915,29.71124977239339,2767360.0,2415224.074074074,3272069.8457629555,3038571.195290436,2846050.1498906235,1.0507313667262,2.9123140234251,3.19802830913939,7.230008980427989,0.04325343707388156
1132,SH603305,2018-04-10,非涨跌停,34.8,33.9,38.28,33.7,37.05,10608700.0,32.17,33.54,30.42,27.71,30.99,28.05,32.855000000000004,31.941111111111116,30.81756574046493,31.148829496678005,30.744665901491086,5827460.0,4796974.444444445,4549663.033046108,3845593.8328053486,3814954.1842937926,1.6578434015423997,4.0783034257749,7.7131301375247,12.5626916820127,0.06301238092376986
1133,SH603305,2018-04-13,非涨跌停,34.94,36.05,38.43,35.01,35.65,4758990.0,37.09,37.05,32.17,30.01,30.61,29.19,37.07,35.28407407407408,33.57522788043477,32.81993804785135,31.901617386380618,9733630.0,7911351.111111112,6639100.73501811,5500493.910154894,4547368.1734448075,-0.66367771664174,1.8030513176143999,4.9799259598582,0.0,0.06562172253877971
1134,SH603305,2018-04-27,非涨跌停,33.73,33.73,37.1,33.73,35.33,3645040.0,35.62,35.49,33.18,35.65,32.17,33.58,35.555,34.68888888888889,34.837379499895775,34.34751474891627,33.64416056473865,3128825.0,2581800.7407407407,3208929.8170732185,4019613.0416335035,4103510.4330506497,0.23420909714701,0.50321498462399,1.80596208176359,1.919469432353872,0.048834576674805515
1135,SH603308,2018-03-28,非涨跌停,13.673,13.4804,15.0413,13.4196,14.8386,11493700.0,13.3892,13.0851,14.1291,14.5345,14.4737,12.3047,13.23715,13.651962962962964,13.942527684065954,14.065030620105919,13.698728583891832,3307110.0,2788408.1481481483,2618935.8694692003,2674068.6388800414,2600110.5599984024,-1.4008183414076,0.0,0.0,0.202885564861208,0.03644704289739616
1136,SH603309,2018-05-03,涨停,36.1547,39.7803,39.7803,39.7803,39.7803,527351.0,36.0939,35.8711,36.4382,37.1877,36.9851,39.5777,35.9825,36.20342592592593,36.65674835442203,36.674065829819966,37.526536777476544,271393.5,250678.4444444445,223392.59279310657,262960.30690358544,249069.09941895344,0.6387818680978,10.028011204482,0.0,0.0,0.0
1137,SH603313,2018-03-21,非涨跌停,25.8724,28.4565,28.4565,26.5054,26.5988,7002120.0,25.7271,25.9554,24.7308,24.7619,24.7204,27.4706,25.841250000000002,25.391922222222227,25.251374100333628,25.166808911784457,25.32772070434303,2860200.0,1897405.9259259263,1414743.8882479519,1225418.9983158375,1053042.7497319933,-0.29441081370188,9.987966305655801,0.0,0.0,0.0
1138,SH603315,2018-01-31,涨停,26.7889,28.5439,29.4718,28.5439,29.4718,2237660.0,26.7082,27.0713,27.4344,26.8898,28.1808,29.5525,26.88975,27.07877037037038,27.090295085287362,27.373708376172868,27.89018293841956,211641.0,207898.81481481486,223575.50141271728,224906.39134349962,261537.3857718176,-0.20573341410529003,0.7773851590106,7.3285899782877,0.0,0.0
1139,SH603316,2017-12-26,非涨跌停,14.08,13.85,15.48,13.72,15.11,5553200.0,13.52,13.32,13.57,13.9,13.11,16.98,13.42,13.435555555555556,13.54405807613821,13.432747432549638,14.314176899634521,871233.5,800874.6296296297,1217301.6297908267,1045179.181480949,1406305.5183372833,0.7823290689936601,0.9174311926605501,2.11106514491515,4.19931688904985,0.0
1140,SH603319,2018-01-24,涨停,30.2114,33.2325,33.2325,33.2325,33.2325,2027280.0,29.5289,30.0909,29.569,29.1073,29.9604,28.9668,29.8099,29.777181481481485,29.510889200212326,29.626198574356863,29.45623137794536,865993.5,949653.4444444446,821956.0671197196,806222.4592810452,739158.692195079,0.36543019113183,10.0,0.0,0.0,0.0
1141,SH603320,2018-01-10,非涨跌停,28.01,27.58,30.81,27.5,30.33,7655830.0,26.13,26.45,25.85,25.36,26.0,28.04,26.29,26.232222222222227,25.986766207554506,25.904778300937505,26.365580260966166,1838865.0,2220097.777777778,2092279.5047355182,1875490.7902395397,1936272.8954415019,0.23240282374996,0.09746588693957099,4.0839523734260705,6.680198338369301,0.0
1142,SH603320,2018-04-24,涨停,21.97,21.97,24.17,21.97,24.17,2877670.0,21.83,22.59,22.3,23.96,23.03,23.61,22.21,22.264074074074074,23.139445239966513,23.2224780983488,23.17454852146647,1145820.0,1392480.3703703708,1772585.4942873109,1999825.2155978319,2196530.4308893792,1.9854876708434999,1.1316010058676,5.7807238128851,7.83026126439208,0.0
1143,SH603322,2017-11-15,涨停,44.8295,44.8395,49.3084,44.8395,49.3084,3050820.0,46.3826,47.094,44.5589,46.0018,50.0198,,46.738299999999995,45.750940740740745,45.41664996144292,46.3124890578093,,2133590.0,1755311.7037037038,1491977.00565524,1459869.9681441975,,-0.78794639993374,1.088742810189,2.9297469942894,4.49681669703944,0.011587211648608821
1144,SH603322,2017-11-20,涨停,50.4106,49.3385,55.4507,49.098,55.4507,5099030.0,49.7894,49.3084,46.3826,44.2283,45.4808,58.9176,49.5489,47.93828888888889,46.53041995711901,46.24182613172934,49.08017720862487,4165145.0,3180924.074074074,2424882.999123101,2195856.008654355,2730358.4868317423,0.28055743756554996,2.4625069431587003,3.0397881349650304,5.12161796940956,0.02845587156311729
1145,SH603322,2017-12-07,涨停,44.2183,44.0379,48.6371,44.0379,48.6371,3362700.0,42.7854,44.1682,45.6712,52.3144,49.7894,50.601,43.4768,44.58011111111112,47.07559315936996,48.004892975498144,48.20313712568414,1894055.0,1836811.4814814818,2410317.10755091,3110241.681459196,2498239.947038541,-0.66518618139537,2.4482904178978,2.427188919691427,2.342854110498933,0.0
